,tinicialruptura,tfinalruptura,deltaruptura,turb,kruptura,tinicio,rglbprom,rglbmax,rglbmin,stdrglb,promkrup,tempromrup,tempminrup,tempmaxrup,stdtemp,hrelpromrup,hrelmaxrup,hrelminrup,stdhrel,prespromrup,presmaxrup,presminrup,stdpres,tpotpromrup,tpotmaxrup,tpotminrup,stdtpot,tdewpromrup,tdewminrup,tdewmaxrup,stdtdew,n_clouds,LCL_srf,z_cloudbase,z_inv_base,z_inv_top,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,BLwnd_dir_avg,BLwnd_spd_avg,dq_decoupling,dtheta_decoupling,promedionb,mediananb,desvnb,maxnb,minnb,promvelv,promvelu,prommag,maxmagnitudviento,minmagnitudviento,inicioviento,maginicioviento,Vamanecer,promagruptura,maxmagruptura,minmagruptura0,maginicioruptura,magfirup
255,35.0,620.0,585.0,2.56,0.11316333776239734,440.0,713.6096610169492,1129.0,13.23,360.38198203566236,0.7791317563164812,20.255423728813557,18.17,21.96,0.8788246269320269,63.55923728813559,70.76,51.12,4.7231667916244175,1000.6455313559322,1001.728,998.9393,0.8658520020888218,293.3511607811097,294.9991409312936,291.25882714159997,0.8924869102372983,12.933841539732867,11.060296796293699,14.637687780064311,1.1113951291686055,,744.1631925434514,,1373.0,1851.0,8.543473767885533,-7.658956314086765,0.8845174537987679,292.5184022257552,13.52707115076663,320.7944681626491,31.026594805190477,3.047023052464229,3.078568322559356,-5.270942286413174,1145.4504530557165,1144.8076923076924,19.295643054564884,1181.1538461538462,1109.6153846153848,2.5117647058823533,0.33111764705882313,3.41918656428676,7.127358697301547,0.0282842712474619,75.0,1.6630778694937889,1.5982171316814244,4.268465301908103,7.127358697301547,0.6311719258648945,1.6399719509796502,5.021621451284435
256,20.0,240.0,220.0,3.866,0.6634957425690742,430.0,345.4088888888889,818.0,20.09,295.58178379274494,0.6683176587836346,19.735555555555553,17.92,23.2,1.7051693538333739,68.96822222222221,79.92,51.19,10.429689764602713,1002.5424222222224,1002.93,1001.685,0.324734681134167,292.6721315661571,296.1396602537184,290.929392433281,1.6923359700106744,13.538850636869174,12.01500544446452,14.486164707431954,0.9016412805022115,1.0,744.4073370778666,1048.0,1048.0,1162.0,9.218745980707396,-7.853085012046428,1.3656609686609684,292.7241165234002,8.44514188293033,316.28945218040866,352.3807410644696,2.286556270096463,,,1022.7732793522266,1022.8846153846154,6.457730787826443,1035.0,1010.3846153846154,3.3592664359861595,0.10029411764705828,3.5201352702227573,6.80118114741844,0.07286288492778749,95.0,0.16810710871346285,0.9681740545996881,0.8367218751064732,2.7655343064225404,0.07286288492778749,1.3894408947486758,2.115463306228685
257,125.0,295.0,170.0,3.176,1.087743013920017,435.0,624.8171428571428,963.0,276.3,220.76069487877896,0.8237210695097541,20.19085714285714,19.07,21.36,0.6322479568900138,64.80714285714286,73.07,57.32,3.5914699361850433,1002.065514285714,1002.328,1001.567,0.2303663797249136,293.16721427272597,294.320853579205,292.0341641064415,0.6401245820695002,13.18757091858211,12.402150104775501,13.97673429770532,0.5585066315966428,1.0,656.6338008409967,1013.0,1012.9999999999999,1500.0,9.480467706013362,-8.495453541707413,0.9850141643059491,292.1889516957862,11.697418242192668,316.1483564392558,26.977665083485878,2.1241135857461027,,,956.9135338345865,957.0,7.697158088838688,973.5,941.5,3.587166089965397,0.23210726643598575,3.8775229550615222,7.195805792265382,0.08836288813749808,45.0,0.6239118527484472,0.5418311545121783,2.9289823007356794,4.790309488957889,0.9272863635360976,1.1109680463451683,4.290372944162315
258,160.0,320.0,160.0,3.6630000000000003,0.9320409375502458,435.0,742.9363636363637,1002.0,266.8,235.0693552153569,0.8822130475070785,20.004545454545454,19.1,20.89,0.563893224096387,61.95969696969698,67.65,57.51,3.043153673461634,1003.0337575757576,1003.141,1002.842,0.0809749306510327,292.89979494765737,293.7783248741135,292.0030351928609,0.5625203525726244,12.33829628507881,11.69067103994513,12.999661704023993,0.3024661352411568,,656.2133314332468,,940.0,1401.0,9.095030303030304,-8.078636714428345,1.016393588601959,291.2361212121212,12.834742539222248,316.2636651982953,2.125503168352988,2.0360630303030303,0.8618493150684916,-1.3075342465753579,909.9791460345,900.9615384615385,44.92742877472727,990.3846153846154,849.2307692307693,3.1953564013840827,-0.021401384083045333,3.650453327516755,6.60514261768813,0.1771016657177453,105.0,1.149436818620319,2.0140121648093388,4.067293770832033,5.541043674254879,2.7082475883862616,3.1645393029633873,5.29002844982898
259,30.0,250.0,220.0,3.964,0.3888751308880355,440.0,436.9124444444444,903.0,29.32,280.39516579411116,0.7962056059349941,19.522,18.43,20.69,0.6875866887494656,63.20288888888889,73.61,55.51,5.446461996822183,1002.5320888888888,1002.646,1002.387,0.05986948768409322,292.45966591343006,293.6300967612517,291.36295312083354,0.690301665602805,12.150485961922534,11.09212841711718,13.479327350423091,0.6799916838066347,1.0,744.4073370778666,1119.0,1119.0,1500.0,9.201414342629482,-7.906595940692436,1.294818401937046,292.6062797335871,7.101791859285811,327.7748655917053,349.23375824184717,2.650888446215139,,,1084.3117408906883,1083.076923076923,7.487312185270621,1102.3076923076924,1073.8461538461538,3.808121107266435,0.5067785467128022,4.12926285177477,7.533055820847207,0.2821099076601175,5.0,1.184616393605964,1.184616393605964,3.331350473692944,4.637578786392745,2.0374179738090072,2.0374179738090072,4.4093591371082494
260,135.0,350.0,215.0,4.54,0.6697204102539254,440.0,692.5522727272727,1059.0,290.1,280.21296177765043,0.8434986584495576,20.52931818181818,19.54,21.27,0.5135621052422028,58.64204545454545,65.16,53.94,2.483140902581221,1003.3303181818181,1003.736,1002.587,0.3231620496893208,293.3992613662086,294.2017654680315,292.393642874812,0.5348248438857648,12.002698798356324,11.287696759924017,12.729149117685779,0.316062058355387,1.0,744.5294201336279,1504.0,1523.0,1849.0,8.31604403409091,-7.8961252248892855,0.4199188092016239,292.72595880681814,13.646957108277434,317.22039647503595,21.283960543321413,3.13802840909091,1.9540064102564099,-1.6642094017094564,1486.8181732918576,1485.7692307692307,14.181518757970128,1518.8461538461538,1463.076923076923,3.804785467128028,0.08674740484428999,3.897355666497846,7.181779305993744,0.16052725625263764,75.0,2.0860162990734272,2.3385134166816317,4.051669385556965,6.680000074850299,2.2214375975930545,2.8091795955403067,5.866121205703135
261,135.0,300.0,165.0,3.339,0.6410941378963839,450.0,672.1235294117648,986.0,221.6,254.56422546016842,0.8091647807834405,21.32676470588235,20.05,22.44,0.7563858266232765,55.23764705882351,64.3,50.34,3.98577018816563,1004.9868529411767,1005.553,1004.205,0.44358526441853574,294.05674292608745,295.2224220573249,292.7416559672896,0.7890110035379172,11.817379136182964,10.989319984046062,12.959623218522381,0.5148862241156467,1.0,1118.6613545693822,1512.0,1718.0,2122.0,8.300187149095446,-7.875187149095447,0.425,293.0447598253275,14.110107431309473,313.961946902655,358.26428418357824,3.458678103555833,1.563773584905662,-1.744339622641462,1628.2824638910167,1627.5,10.32763261524503,1652.6923076923076,1610.0,3.523152249134948,-0.05634256055363389,3.586526588170496,7.5717819567127,0.12822246293064254,5.0,0.8029968866689335,0.8029968866689335,3.1166890935283074,5.56291695066536,1.5072896204777635,1.759335385877292,5.133380659954997
262,25.0,205.0,180.0,4.547,0.6574917172647102,440.0,273.6881081081081,714.1,28.55,205.34104759369686,0.6763910510390846,18.613513513513517,17.61,20.04,0.7139686276029231,74.01702702702703,78.8,66.99,3.855267583208478,1002.7499729729727,1003.004,1002.321,0.16188859106162415,291.53362452824365,292.9493665441825,290.55445969064107,0.7030014365018743,13.71621852494269,13.350088004735483,14.28695386324381,0.23764302842588875,1.0,656.738933513401,661.0,661.0,1647.0,9.957957875457875,-9.567957875457875,0.39,291.4060850439883,11.569020798518068,313.4718882303133,58.42488029423204,2.4669175824175826,0.07829938900203892,-0.16832993890028547,721.2168006822611,721.25,12.894536394263554,752.0833333333334,702.9166666666666,4.288121107266435,0.058878892733563316,4.324798227786417,7.5367453187699,0.413401741650903,5.0,1.6625101503449535,1.6625101503449535,2.9894275273345654,4.396746183258706,1.0350961308013862,1.0350961308013862,4.396746183258706
263,75.0,285.0,210.0,3.903,0.7605023898378308,435.0,520.3046511627907,919.0,150.2,263.0616820239698,0.8442546004040055,19.71395348837209,18.58,21.02,0.637260279989132,68.14883720930233,76.63,60.9,4.701267918795607,1002.6237674418604,1002.788,1002.35,0.09911076949057764,292.6437989130216,293.96297489830874,291.51467733203117,0.6397050534854868,13.489123708096988,12.750092698357776,14.368956652215218,0.4877389815930507,1.0,631.392209142269,1014.0,1014.0,1194.0,9.09694660734149,-7.472260778464484,1.6246858288770052,292.38403141361255,8.862943651944875,318.04321952355576,313.55213722601593,1.3604705228031146,,,1032.953991549386,1032.8846153846152,7.131104312604899,1045.3846153846152,1021.1538461538462,3.7036089965397925,0.11640484429065692,3.9209456045506075,7.843951873896217,0.08814193099768121,5.0,0.906846183208597,0.906846183208597,2.8237443679038323,5.090566667867143,0.578464346351614,1.0195807962098933,4.833307045905524
264,145.0,315.0,170.0,4.1129999999999995,1.0789295243442254,445.0,680.6571428571427,991.0,317.9,234.70258311533007,0.8455590826513233,20.899428571428576,19.72,22.26,0.6107177207628594,65.08142857142859,72.04,57.34,3.218153601840971,1003.0225714285715,1003.206,1002.685,0.1386316078283674,293.794853108622,295.15073689818905,292.61464058856774,0.6151973971190456,13.920690333671768,12.697210909676983,14.505212978882241,0.3730084185271281,1.0,606.4417320631035,1174.0,1174.0,1447.0,9.114409820585458,-7.677039859597161,1.4373699609882966,292.61252260397833,9.615070372361458,316.2221572525532,13.327569442606858,3.1723361661945235,,,1161.8045234069261,1162.3076923076924,23.378893736345404,1198.8461538461538,1122.6923076923076,3.1198269896193773,0.02204152249134892,3.4044078888908937,6.556863655742736,0.2811689883326395,5.0,0.7008851546437548,0.7008851546437548,2.815896670102075,5.713019691896746,0.3451898028621356,0.9334345183246653,5.633301163616233
265,85.0,135.0,50.0,3.729,0.9207862881386892,445.0,347.0181818181818,454.0,245.6,71.09224737173271,0.9057235403553761,20.19363636363636,19.88,20.45,0.17817254150248457,77.0281818181818,78.84,75.43,1.1112499105225446,999.8049727272727,999.8868,999.7123,0.05972709755058819,293.36005557407316,293.6107950057912,293.0522060696142,0.1740424112980384,15.856849225489855,15.769658513704883,15.960694505917672,0.0673676746086973,,518.9627151431032,,598.0,1196.0,10.686304347826088,-4.091368204786496,6.594936143039591,292.8876811594203,5.920505697924739,316.9477996585616,21.864809414650722,1.8027246376811594,,,495.2678941141674,495.35714285714283,5.979530880330258,503.57142857142856,485.7142857142857,3.417636678200692,-0.24634602076124643,3.6596817321087656,7.5162876475025895,0.047759815745038216,45.0,1.4902516566003208,2.2521190021843873,2.9086991377685876,3.3581579772250136,2.3377561891694354,2.5921213320367547,2.8197647064959157
266,70.0,420.0,350.0,3.798,0.2643619879417248,450.0,610.8367605633804,1054.0,60.44,367.8053575418648,0.6825470887422382,21.299859154929578,19.27,22.59,1.083546416644037,68.6212676056338,79.81,60.64,5.963688199566597,1000.3790267605634,1000.882,999.2388,0.4815796904704807,294.4179519780034,295.79555016919704,292.3663942597595,1.1121794193819134,15.067232254271387,14.174035086399044,15.707690064019744,0.427614667964709,1.0,544.1674140872699,1088.0,1088.0,1290.0,10.573160328879755,-7.1369322587043165,3.436228070175439,293.40119161105815,9.389358613746253,316.8188572957868,350.96311527570725,1.3512970195272354,,,946.184210526316,945.9615384615385,8.392648334588108,959.2307692307693,931.5384615384615,3.92163321799308,-0.07908650519031198,4.017481827396624,7.987993803202404,0.15826875876179733,5.0,0.41634721087092685,0.41634721087092685,3.9529953056422285,7.033067609514359,1.7688575409003406,2.4025707065557924,7.033067609514359
267,140.0,175.0,35.0,4.803,1.0731480502744932,455.0,572.6125,618.3,502.3,37.94079739729854,1.0191533608804002,21.2275,20.95,21.46,0.14983324063771705,67.71125,68.62,66.83,0.5067385209074105,1000.1296749999999,1000.265,999.9924,0.09150012880554,294.3665474769828,294.6011225274711,294.0776360380504,0.15429382847599,14.85323396829628,14.765726798117214,14.93335265726165,0.05836949373039017,1.0,544.1674140872699,1088.0,1088.0,1290.0,10.573160328879755,-7.1369322587043165,3.436228070175439,293.40119161105815,9.389358613746253,316.8188572957868,350.96311527570725,1.3512970195272354,,,1176.1748120300751,1176.4285714285713,4.899467491779662,1185.7142857142858,1166.4285714285713,3.919131487889273,0.11162283737024177,4.0022482650314295,8.540463746190834,0.4982539513139861,95.0,1.9961765953943051,2.693706925409667,2.881719481926885,3.335856261891391,2.5217622806283706,2.58267864822552,2.8973065077757996
268,95.0,445.0,350.0,4.167,0.6145631913020543,450.0,671.5704225352113,1088.0,164.1,323.5129316887022,0.7760085371427498,22.47478873239436,21.17,24.35,0.883570450186433,63.03366197183099,73.5,51.0,6.5297941860885675,1000.4104887323945,1001.328,998.687,0.8181819477264954,295.58994137202876,297.42149457170484,294.2458773548881,0.8638575910590026,14.84173061235657,13.170131338006513,16.66414019664245,1.0717550412133787,1.0,871.0923950072334,1379.0,1379.0,1703.0,10.135973101265822,-7.47285115004631,2.663121951219512,294.7186492709133,11.339442397235018,319.7986648064116,12.146683376599803,3.624838607594936,,,1352.4024187688153,1354.0384615384614,26.47412684467433,1396.5384615384614,1278.4615384615386,1.9915778546712803,0.1746435986159165,3.640401519150679,7.158509481728722,0.12631706139710502,60.0,1.5407478703538746,2.086701703646211,4.278873959475075,7.158509481728722,1.0872538801954215,2.382017002458211,6.549748239436384
269,140.0,245.0,105.0,4.159,0.8992489136097709,455.0,565.5500000000001,841.0,311.4,191.4107046566175,0.7990449084491623,23.875,22.52,25.82,0.9828323986364732,53.470454545454544,59.78,47.57,3.6735223492196765,999.7766772727275,999.9204,999.487,0.13124298414560892,297.0440597241467,299.0140321886643,295.6960987811927,0.9888893716321492,13.66481347487755,13.206258303321817,14.273634169258287,0.3010887319787065,1.0,745.5063415418504,1258.0,1307.0,1615.0,10.074454697986576,-7.370474115462304,2.7039805825242715,294.87239932885905,9.847101345262843,320.6899929734369,0.7603942193808801,5.310111577181209,,,1233.6404655088866,1232.8846153846155,14.201873055455895,1260.7692307692307,1211.5384615384614,2.3923114186851206,0.005391003460206977,3.774028333014528,7.12986037731455,0.04441846462902562,105.0,1.277401268200404,2.202117390149762,3.1769838363318614,4.410389551955699,1.444806215379765,2.6892573324246967,3.059493422120728
270,65.0,160.0,95.0,5.01,0.9232596216835538,445.0,269.935,536.6,137.4,128.0452932816312,0.7817796842513732,20.570000000000004,19.76,21.53,0.5830681101317678,71.33800000000001,75.64,65.18,3.447161456222083,998.82245,998.9711,998.692,0.07492508188007924,293.81933097844205,294.77463781431237,293.0200498855356,0.5783551388236813,15.01537067529305,14.553545254478934,15.293691261161314,0.2146616821449919,1.0,644.6287039361642,1184.0,1261.0,1488.0,10.2594109947644,-6.431214218404426,3.8281967763599734,295.0095070422536,8.20102216633768,319.77343094437,3.9187052226448884,4.987280104712043,0.47770553765759516,-2.168813576520108,1212.0546558704452,1211.7307692307693,7.637498906292431,1232.6923076923076,1198.4615384615386,3.601048442906574,-0.21409342560553696,3.6641155684002764,7.037391562219627,0.25503333115496885,60.0,0.5451797868593443,0.710746086869284,1.1037835398750984,2.011220773560178,0.47833879207105917,0.47833879207105917,1.794492128709402
271,70.0,175.0,105.0,4.853,1.1417314822044853,445.0,390.57727272727277,590.7,175.2,125.03308869414637,1.0435500511614828,19.938636363636363,19.0,21.11,0.7549411547837005,78.84090909090911,85.6,67.9,6.067337934414862,999.4304363636362,999.6598,999.0031,0.20312784748586948,293.13653158933136,294.2952768943871,292.2241210132877,0.7412505964423352,15.927638373835794,14.710220553134036,16.47374701159322,0.5397555147611294,,745.1399427018538,,1288.0,1496.0,10.392868712702471,-7.9720974122540404,2.4207713004484304,295.0321398124467,8.729795512652231,318.7891414131877,1.2989378332449906,2.509529411764706,1.8762500000000006,-4.849999999999966,378.80364952998747,376.07142857142856,12.224296287707348,405.7142857142857,362.1428571428571,3.094726643598616,0.11649480968858078,3.249976688702959,7.689314728894897,0.2624195114697076,50.0,0.4063520641020543,1.1141023292319248,0.9012128734510143,1.9469527472437538,0.2624195114697076,0.457961788799022,1.9469527472437538
272,110.0,155.0,45.0,5.1419999999999995,0.992809791959785,450.0,409.86,520.0,274.9,74.89063433508299,0.9599727157688408,21.005000000000003,20.66,21.4,0.29364566705091616,70.527,72.87,68.59,1.3887248347554928,1000.2841000000001,1000.342,1000.201,0.0449998765430288,294.13101924670724,294.5258271955359,293.78192630003883,0.2927451316399471,15.267078248161999,15.055066011993574,15.462219016310257,0.15102476934059664,,644.8341872386573,,1253.0,1500.0,10.612596660808434,-4.028861070030337,6.583735590778097,294.91155536028117,8.316073689483119,315.9817708754306,358.9657310674075,3.1359420035149386,1.4281443298969094,-4.607216494845318,,,,,,2.7292560553633214,-0.261131487889274,2.9840435369748386,6.173362940893723,0.08325863318599458,15.0,0.9066697303869806,0.872129004218986,0.9335788335356583,2.0663010429267077,0.27461245419681896,0.6002432840107418,2.0663010429267077
273,60.0,250.0,190.0,4.439,0.7531450813087442,450.0,361.325641025641,800.0,89.3,240.2406202977041,0.6409120776519056,21.12846153846154,19.6,22.78,0.7898352208615167,77.51820512820512,83.1,66.81,4.08540655182042,1001.7928974358971,1002.06,1001.303,0.21000009960796845,294.1271710739649,295.7640819742415,292.6406146205654,0.7730885797081636,16.827216633250565,16.10739444246616,17.326521514133162,0.3022430134615488,,519.1980179072393,,,,,,,,,,,,,,1688.2456140350878,1690.0,3.326743965219599,1692.5,1682.5,2.3312768166089968,0.21150519031141835,2.435556215740398,6.1475173850913185,0.06676076692189807,110.0,0.36134886190494636,0.8855534992308483,1.3321713349877067,2.7412628476671115,0.36134886190494636,0.9523323999528737,2.7374975799076062
